date,none,C > SMA(50),"C > SMA(50), 3d",C > EMA(120),"C > EMA(120), 3d"
2024-11-08 00:00:00+00:00,-0.6005645437920832,-0.5019539984772241,-0.4556743914814043,-0.48676443965199123,-0.48814191523128436
2024-11-09 00:00:00+00:00,-0.5951941100813692,-0.4952578623395044,-0.4483567673352927,-0.4798643675155936,-0.4812607670369339
2024-11-10 00:00:00+00:00,-0.581762069415841,-0.47850965626706143,-0.4300515024346476,-0.4626050549625299,-0.4640473609921698
2024-11-11 00:00:00+00:00,-0.5621101128210313,-0.45400999963792166,-0.4032983043660884,-0.4373672571917935,-0.4388899117340793
2024-11-12 00:00:00+00:00,-0.5676369833883097,-0.4609015388920721,-0.41083154805778677,-0.4444695004706869,-0.44597381784601564
2024-11-13 00:00:00+00:00,-0.5627903962076665,-0.45485729523937324,-0.4042187918331981,-0.43823821204828095,-0.4397554960547424
2024-11-14 00:00:00+00:00,-0.5729800598418585,-0.4675656641346947,-0.41812667601203346,-0.4513414964363316,-0.4528338085464094
2024-11-15 00:00:00+00:00,-0.5418573721501034,-0.4287659976783822,-0.375759849461313,-0.411373544040737,-0.41299403691973824
2024-11-16 00:00:00+00:00,-0.5276688040916111,-0.41107535291245845,-0.35642964906361907,-0.3931450552940108,-0.394816828670154
2024-11-17 00:00:00+00:00,-0.528733183504826,-0.41239874818303146,-0.3578537263104913,-0.39450003189157723,-0.3961559692515876
2024-11-18 00:00:00+00:00,-0.5272240932099699,-0.41051723277116303,-0.355798155300349,-0.3925614405698349,-0.39422300719542513
2024-11-19 00:00:00+00:00,-0.5227643688772301,-0.4049563488842356,-0.3497195540686604,-0.3868305708058445,-0.3885069780381454
2024-11-20 00:00:00+00:00,-0.5298238148823244,-0.4137582165032999,-0.35933706737034476,-0.39589999712436497,-0.3975508337181437
2024-11-21 00:00:00+00:00,-0.5231711178323111,-0.405464131053217,-0.3502781885516112,-0.3873552830124587,-0.3890322905890967
2024-11-22 00:00:00+00:00,-0.5151106826586025,-0.3954133752989908,-0.3392911016483948,-0.37699705521653337,-0.3787005537686008
2024-11-23 00:00:00+00:00,-0.5157835757522808,-0.39625233942209614,-0.3402077313123649,-0.37786149095449106,-0.3795625090708902
2024-11-24 00:00:00+00:00,-0.5139880077037369,-0.39401360249816286,-0.33776162995755654,-0.37555473723445787,-0.37726231076010674
2024-11-25 00:00:00+00:00,-0.5219962347726854,-0.40399881165059637,-0.34867440676350625,-0.3858443677373721,-0.3875241705484761
2024-11-26 00:00:00+00:00,-0.5109610225491297,-0.3902395407280379,-0.3336381204210278,-0.3716660634105273,-0.3733847568999087
2024-11-27 00:00:00+00:00,-0.49108241599478275,-0.3654538479911378,-0.30655190316427494,-0.3461254795865596,-0.34791415726215646
2024-11-28 00:00:00+00:00,-0.4898753299951849,-0.36394869313316847,-0.30490647078843613,-0.3445742569858047,-0.34636687050096193
2024-11-29 00:00:00+00:00,-0.46506645713015204,-0.3330152976031173,-0.2710996379418633,-0.3126978258678258,-0.31457652190322716
2024-11-30 00:00:00+00:00,-0.4595262065866268,-0.32610733391023805,-0.2635499783633931,-0.3055792629774001,-0.307477178678231
2024-12-01 00:00:00+00:00,-0.45934447790314714,-0.3258807414920165,-0.26330233340119014,-0.30534576103375677,-0.307244305055396
2024-12-02 00:00:00+00:00,-0.448426900099669,-0.31226813364088035,-0.24842626512134225,-0.29131856394330746,-0.29325555292158634
2024-12-03 00:00:00+00:00,-0.4403658867039596,-0.30221721535372437,-0.2374423202120174,-0.28096147474886557,-0.2829267698485828
2024-12-04 00:00:00+00:00,-0.4329338535579359,-0.29295054787561925,-0.2273154481552686,-0.2714125340850668,-0.27340393760560655
2024-12-05 00:00:00+00:00,-0.43408982100245297,-0.29439185764848663,-0.22889046844152738,-0.27289771508607696,-0.2748850123237384
2024-12-06 00:00:00+00:00,-0.40889555799283617,-0.2629782717178242,-0.19456086431781117,-0.24052725016262433,-0.24260307380419865
2024-12-07 00:00:00+00:00,-0.41536175668325404,-0.27104067955532263,-0.20337166327011014,-0.2488352383732617,-0.2508883330571986
2024-12-08 00:00:00+00:00,-0.41427883697013845,-0.2696904360621457,-0.20189608160385608,-0.2474438657178213,-0.24950076574175528
2024-12-09 00:00:00+00:00,-0.46610851102553874,-0.33431454152081663,-0.27251921322423023,-0.3140365382999829,-0.31591142352857404
2024-12-10 00:00:00+00:00,-0.46440553278717656,-0.3321911782628144,-0.2701987643300261,-0.31184850347053794,-0.3137293829657075
2024-12-11 00:00:00+00:00,-0.4204425469922688,-0.2773756860844916,-0.2102947220190705,-0.25536321139923035,-0.25739845056805377
2024-12-12 00:00:00+00:00,-0.4053623641607258,-0.2585728727583869,-0.18974641078776133,-0.23598761411414304,-0.23807578909389515
2024-12-13 00:00:00+00:00,-0.40168185454981775,-0.25398380834462475,-0.18473133741495973,-0.23125875527079487,-0.23335985093383915
2024-12-14 00:00:00+00:00,-0.40106831741214277,-0.2532188181229621,-0.18389534438102229,-0.23047046634298585,-0.232573722561897
2024-12-15 00:00:00+00:00,-0.4009267124216449,-0.2530422590766509,-0.1837024066835089,-0.23028853341150857,-0.23239229305984255
2024-12-16 00:00:00+00:00,-0.4014579422425729,-0.2537046248743793,-0.18442625402369883,-0.2309710738778208,-0.23307296491614848
2024-12-17 00:00:00+00:00,-0.40389059026957164,-0.2567377851866368,-0.1877409821043896,-0.2340966300860926,-0.2361899786644308
2024-12-18 00:00:00+00:00,-0.42056121067154995,-0.27752363697876126,-0.21045637414615415,-0.2555156561730091,-0.25755046060260756
2024-12-19 00:00:00+00:00,-0.4576141285194997,-0.32372326809706053,-0.2609447133096212,-0.30312261845484534,-0.3050273104274511
2024-12-20 00:00:00+00:00,-0.42768198139451974,-0.2864022113666477,-0.22015916300657323,-0.26466469604547516,-0.2666745050260022
2024-12-21 00:00:00+00:00,-0.4610388962187938,-0.32799345551466086,-0.26561128570809067,-0.3075228777750697,-0.3094155347349864
2024-12-22 00:00:00+00:00,-0.4540111836839351,-0.3192309147636093,-0.25603532287481046,-0.2984934144097683,-0.3004107515128428
2024-12-23 00:00:00+00:00,-0.4452958623420581,-0.3083641727544748,-0.24415984328094575,-0.2872956585155556,-0.28924361131994414
2024-12-24 00:00:00+00:00,-0.43889240899129534,-0.30037999275390526,-0.2354344952273718,-0.27906826584513067,-0.2810387060664258
2024-12-25 00:00:00+00:00,-0.43899525049846555,-0.3005082211999658,-0.23557462685025998,-0.2792004002784897,-0.2811704792269041
2024-12-26 00:00:00+00:00,-0.44338834838026353,-0.3059857788404956,-0.2415606643876207,-0.2848448145161694,-0.28679946623525054
2024-12-27 00:00:00+00:00,-0.4582099533245346,-0.324466176407066,-0.26175659125448814,-0.30388815937527025,-0.3057907621042776
2024-12-28 00:00:00+00:00,-0.4453744802208073,-0.3084621979709997,-0.24426696869957143,-0.2873966699801024,-0.2893443470044619
2024-12-29 00:00:00+00:00,-0.46423346539789856,-0.33197662472049716,-0.26996423204137954,-0.31162738991640015,-0.31350883989283795
2024-12-30 00:00:00+00:00,-0.4686488534766381,-0.3374819750125301,-0.2759806422128961,-0.31730044342139485,-0.31916638789199103
2024-12-31 00:00:00+00:00,-0.4742562623924351,-0.3445053087014659,-0.283655949684283,-0.3245050492747623,-0.3263513022218427
2025-01-01 00:00:00+00:00,-0.47181760391419825,-0.3445829823080816,-0.283740833706541,-0.3213717708922983,-0.32322658767168155
2025-01-02 00:00:00+00:00,-0.47090914690967556,-0.3445829823080816,-0.283740833706541,-0.3202045518170946,-0.3220625588231846
2025-01-03 00:00:00+00:00,-0.46100675956107406,-0.3384616724446836,-0.283740833706541,-0.30748159921876805,-0.3093743804163811
2025-01-04 00:00:00+00:00,-0.46351088700228427,-0.3415984372636185,-0.283740833706541,-0.3106989945418418,-0.31258298200149126
2025-01-05 00:00:00+00:00,-0.46491018817538365,-0.3432633355136686,-0.283740833706541,-0.3124968683144379,-0.3143759418516756
2025-01-06 00:00:00+00:00,-0.4623195737047734,-0.34005418381429664,-0.2823614425503552,-0.30916835126517983,-0.31105652225667957
2025-01-07 00:00:00+00:00,-0.4916995602704707,-0.3788974401790701,-0.3142990090249753,-0.34691684194180705,-0.3487018393089212
2025-01-08 00:00:00+00:00,-0.5051450047505863,-0.39604637928181463,-0.33416151877035405,-0.36419204506230096,-0.3659298260960686
2025-01-09 00:00:00+00:00,-0.5258687762427987,-0.4199399156154552,-0.3570447115370864,-0.39081871125249235,-0.39248371667037685
2025-01-10 00:00:00+00:00,-0.5145533018469459,-0.40727792759042325,-0.3427093815505776,-0.3762801722787671,-0.3779849142194368
2025-01-11 00:00:00+00:00,-0.5077518432826826,-0.40241095296449947,-0.3365084238682813,-0.3675414073843095,-0.36927003398980707
2025-01-12 00:00:00+00:00,-0.510359150206371,-0.40312000787455626,-0.3371871456942128,-0.3708913715131169,-0.37261084204549555
2025-01-13 00:00:00+00:00,-0.5012841597616382,-0.40312000787455626,-0.3371871456942128,-0.3592314889795697,-0.36098282813290883
2025-01-14 00:00:00+00:00,-0.4979548100067004,-0.40312000787455626,-0.3371871456942128,-0.35495381758232825,-0.356716848404769
2025-01-15 00:00:00+00:00,-0.4772497506247443,-0.40312000787455626,-0.3371871456942128,-0.32835119340172647,-0.3301869341287539
2025-01-16 00:00:00+00:00,-0.47407612318969483,-0.39349575392427294,-0.3371871456942128,-0.3242735997862515,-0.32612048533270277
2025-01-17 00:00:00+00:00,-0.4662824277409655,-0.3879107629521228,-0.3371871456942128,-0.31425997233531255,-0.3161342269823362
2025-01-18 00:00:00+00:00,-0.46678772747036046,-0.3850615528474254,-0.3278086174995294,-0.3149092000700239,-0.3167816802572656
2025-01-19 00:00:00+00:00,-0.4912182372002688,-0.41706585651941963,-0.3715961024936355,-0.34629842030337465,-0.34808510793145786
2025-01-20 00:00:00+00:00,-0.4772766921569359,-0.4055669996410056,-0.35527223766992766,-0.3283858088762521,-0.330221454992762
2025-01-21 00:00:00+00:00,-0.47182049007568116,-0.4015831667354747,-0.34514820202085683,-0.32137547914266495,-0.3232302857902042
2025-01-22 00:00:00+00:00,-0.48522372653640544,-0.41184412264105075,-0.36318610236782223,-0.3385964518426494,-0.340404190378652
2025-01-23 00:00:00+00:00,-0.4847286982441803,-0.4144018152032868,-0.36454216093880154,-0.33796042122936476,-0.3397698981549685
2025-01-24 00:00:00+00:00,-0.4847158346188114,-0.41533044599666813,-0.36475869943270045,-0.33794389356890386,-0.33975341566766837
2025-01-25 00:00:00+00:00,-0.484163582363921,-0.416359249392255,-0.3638299758534158,-0.33723433949718107,-0.33904580093879055
2025-01-26 00:00:00+00:00,-0.48791914080538346,-0.4241279596542299,-0.3678617456581533,-0.34205961953929065,-0.3438578925958311
2025-01-27 00:00:00+00:00,-0.4823092657305148,-0.4222936739999543,-0.3598735174886538,-0.33485184507394317,-0.33666981831457854
2025-01-28 00:00:00+00:00,-0.49319650021225314,-0.43469125206665926,-0.3740196386179905,-0.3488401656066533,-0.3506199061735279
2025-01-29 00:00:00+00:00,-0.48451101017974385,-0.4247800790176268,-0.3615821698835784,-0.3376807275728543,-0.3394909689530826
2025-01-30 00:00:00+00:00,-0.4691754944626463,-0.4075817117092677,-0.34197156170052223,-0.3179770911953155,-0.319841186267255
2025-01-31 00:00:00+00:00,-0.4737810381632762,-0.4126863465966749,-0.3490338317390903,-0.32389446365752117,-0.32574238545330925
2025-02-01 00:00:00+00:00,-0.4915989901189798,-0.43252445325593203,-0.3694741346771424,-0.3467876257007265,-0.3485729762397505
2025-02-02 00:00:00+00:00,-0.5129355255576241,-0.45630861355595176,-0.3940055739173701,-0.37420159361644556,-0.37591201669799823
2025-02-03 00:00:00+00:00,-0.48461022029998757,-0.4327125391929564,-0.369005801503574,-0.3378081963955738,-0.33961808937987403
2025-02-04 00:00:00+00:00,-0.5069408858394212,-0.4565771998836482,-0.3956274155937829,-0.3664994593419436,-0.36823093378461513
2025-02-05 00:00:00+00:00,-0.5158649437535594,-0.46241739853785957,-0.40267313484122547,-0.3779654181917159,-0.3796655540428078
2025-02-06 00:00:00+00:00,-0.5246297048815619,-0.4673998965269389,-0.40827780688991344,-0.38922670665361003,-0.39089606331524285
2025-02-07 00:00:00+00:00,-0.5291697716553898,-0.46767795834219617,-0.40867649122424055,-0.3950599519445731,-0.3967133652652126
2025-02-08 00:00:00+00:00,-0.5298512316665202,-0.46767795834219617,-0.40867649122424055,-0.39593551690846773,-0.39758653714771186
2025-02-09 00:00:00+00:00,-0.5321542244539623,-0.46767795834219617,-0.40867649122424055,-0.3988944870077429,-0.4005374198330468
2025-02-10 00:00:00+00:00,-0.5313512072320252,-0.46767795834219617,-0.40867649122424055,-0.3978627408547061,-0.399508493633555
2025-02-11 00:00:00+00:00,-0.5314174567891883,-0.46767795834219617,-0.40867649122424055,-0.3979478607299417,-0.39959338086038854
2025-02-12 00:00:00+00:00,-0.5258772702490655,-0.46767795834219617,-0.40867649122424055,-0.3908296246651052,-0.39249460025459604
2025-02-13 00:00:00+00:00,-0.522554780087572,-0.46767795834219617,-0.40867649122424055,-0.3865607667265989,-0.3882374098963767
2025-02-14 00:00:00+00:00,-0.5120276831663397,-0.46767795834219617,-0.40867649122424055,-0.3730351642184413,-0.3747487753678206
2025-02-15 00:00:00+00:00,-0.5056849912202277,-0.46767795834219617,-0.40867649122424055,-0.3648858396005803,-0.3666217243652058
2025-02-16 00:00:00+00:00,-0.51133863151882,-0.46767795834219617,-0.40867649122424055,-0.3721498452400296,-0.37386587613033473
2025-02-17 00:00:00+00:00,-0.5135759118201895,-0.46767795834219617,-0.40867649122424055,-0.3750243855128207,-0.37673255975155673
2025-02-18 00:00:00+00:00,-0.5137563384588448,-0.46767795834219617,-0.40867649122424055,-0.3752562043147748,-0.37696374494974083
2025-02-19 00:00:00+00:00,-0.510461007604466,-0.46767795834219617,-0.40867649122424055,-0.37102224165605746,-0.3727413544960404
2025-02-20 00:00:00+00:00,-0.5137677603951731,-0.46767795834219617,-0.40867649122424055,-0.3752708796399672,-0.37697838016454843
2025-02-21 00:00:00+00:00,-0.5170329250699713,-0.46767795834219617,-0.40867649122424055,-0.3794660836782169,-0.3811621179322775
2025-02-22 00:00:00+00:00,-0.5151016748432149,-0.46767795834219617,-0.40867649122424055,-0.3769847421358764,-0.37868755835646806
2025-02-23 00:00:00+00:00,-0.5149196039731453,-0.46767795834219617,-0.40867649122424055,-0.3767508107647394,-0.3784542663631444
2025-02-24 00:00:00+00:00,-0.5322347127776336,-0.46767795834219617,-0.40867649122424055,-0.3989979013755093,-0.400640551550171
2025-02-25 00:00:00+00:00,-0.5179383179315862,-0.46767795834219617,-0.40867649122424055,-0.38824123030504865,-0.38991328045627116
2025-02-26 00:00:00+00:00,-0.5121385974965074,-0.46767795834219617,-0.40867649122424055,-0.37833815111269953,-0.38003726821560546
2025-02-27 00:00:00+00:00,-0.5331243281940161,-0.46767795834219617,-0.40867649122424055,-0.38923632259258,-0.3909056529720687
2025-02-28 00:00:00+00:00,-0.5208473207029953,-0.46767795834219617,-0.40867649122424055,-0.39036138566898126,-0.39202764104247056
2025-03-01 00:00:00+00:00,-0.5222730275668424,-0.46767795834219617,-0.40867649122424055,-0.39064556781096405,-0.39231104646196546
2025-03-02 00:00:00+00:00,-0.5187970689072383,-0.46767795834219617,-0.40867649122424055,-0.39064556781096405,-0.39231104646196546
2025-03-03 00:00:00+00:00,-0.5734815452382607,-0.46767795834219617,-0.40867649122424055,-0.4473401051593121,-0.39231104646196546
2025-03-04 00:00:00+00:00,-0.5714151829071104,-0.46767795834219617,-0.40867649122424055,-0.43683948923616245,-0.39231104646196546
2025-03-05 00:00:00+00:00,-0.5660680991307324,-0.46767795834219617,-0.40867649122424055,-0.4305570754191086,-0.39231104646196546
2025-03-06 00:00:00+00:00,-0.5808106250081644,-0.46767795834219617,-0.40867649122424055,-0.4548482169470758,-0.39231104646196546
2025-03-07 00:00:00+00:00,-0.5907070768364083,-0.46767795834219617,-0.40867649122424055,-0.46116019736058556,-0.39231104646196546
2025-03-08 00:00:00+00:00,-0.5872494234752306,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-09 00:00:00+00:00,-0.6012660956629536,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-10 00:00:00+00:00,-0.617491545353775,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-11 00:00:00+00:00,-0.5921820244291047,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-12 00:00:00+00:00,-0.5940809543302106,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-13 00:00:00+00:00,-0.6131912124771197,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-14 00:00:00+00:00,-0.6061069471978855,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-15 00:00:00+00:00,-0.6009314973312245,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-16 00:00:00+00:00,-0.6010149221565704,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-17 00:00:00+00:00,-0.599478038234345,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-18 00:00:00+00:00,-0.6064974456035068,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-19 00:00:00+00:00,-0.6024673724479528,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-20 00:00:00+00:00,-0.6009386570081166,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-21 00:00:00+00:00,-0.5936896305611343,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-22 00:00:00+00:00,-0.599138103352927,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-23 00:00:00+00:00,-0.6141381870872918,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-24 00:00:00+00:00,-0.6135977066912449,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-25 00:00:00+00:00,-0.6153473321840472,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-26 00:00:00+00:00,-0.6187430278583825,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-27 00:00:00+00:00,-0.6164914067685692,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-28 00:00:00+00:00,-0.6256386684345778,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-29 00:00:00+00:00,-0.6402387186928133,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-30 00:00:00+00:00,-0.6399880083224696,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-03-31 00:00:00+00:00,-0.6380618257165236,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-01 00:00:00+00:00,-0.6324441585659656,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-02 00:00:00+00:00,-0.6366318808830195,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-03 00:00:00+00:00,-0.6286278968588895,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-04 00:00:00+00:00,-0.6247206235985612,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-05 00:00:00+00:00,-0.6251825605042266,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-06 00:00:00+00:00,-0.6550624231061173,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-07 00:00:00+00:00,-0.6406758075507284,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-08 00:00:00+00:00,-0.6506436805695719,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-09 00:00:00+00:00,-0.6203808967113829,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-10 00:00:00+00:00,-0.6239238523223896,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-11 00:00:00+00:00,-0.6251962874953024,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-12 00:00:00+00:00,-0.624518053917529,-0.46767795834219617,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-13 00:00:00+00:00,-0.6555992176991847,-0.4715253173342312,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-14 00:00:00+00:00,-0.6525268267156348,-0.46496723860335387,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-15 00:00:00+00:00,-0.65009043117578,-0.46365493510631706,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-16 00:00:00+00:00,-0.6560284873668121,-0.4686904638201105,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-17 00:00:00+00:00,-0.6557001460548141,-0.4694430904889917,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-18 00:00:00+00:00,-0.6568603622203386,-0.47148892764784867,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-19 00:00:00+00:00,-0.6585873028227318,-0.47058221081988594,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-20 00:00:00+00:00,-0.66129351076071,-0.4706611983769291,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-21 00:00:00+00:00,-0.6593428248258133,-0.4706611983769291,-0.40867649122424055,-0.4620318293814817,-0.39231104646196546
2025-04-22 00:00:00+00:00,-0.6612132219424587,-0.47203668989909353,-0.4093260405579059,-0.4612483298207738,-0.39231104646196546
2025-04-23 00:00:00+00:00,-0.6552486142402856,-0.4661745630705977,-0.4026745825445478,-0.45503761180946734,-0.39231104646196546
2025-04-24 00:00:00+00:00,-0.6529063713978125,-0.4621641807253164,-0.3970727239531878,-0.4500383882686446,-0.39231104646196546
2025-04-25 00:00:00+00:00,-0.6425021846187067,-0.4453089506184391,-0.3751209942859648,-0.4301097331479159,-0.3922418020490168
2025-04-26 00:00:00+00:00,-0.6437910178071522,-0.4475947089318826,-0.37862760156942576,-0.43319570099690796,-0.392260165508047
2025-04-27 00:00:00+00:00,-0.6438642048726418,-0.4477277016396609,-0.3785630717638262,-0.4324737657051412,-0.394755220630554
2025-04-28 00:00:00+00:00,-0.6377210126484472,-0.437291054078366,-0.36182091535571204,-0.4197116820821115,-0.38632838290084515
2025-04-29 00:00:00+00:00,-0.6414854083831258,-0.4433608229459868,-0.36950660331655116,-0.42570236612443824,-0.39396052379331137
2025-04-30 00:00:00+00:00,-0.6330191627031944,-0.4304326524122368,-0.35536631028042787,-0.4129856234296262,-0.3824151283128867
2025-05-01 00:00:00+00:00,-0.637692314126539,-0.43712474180770455,-0.3624395071887,-0.41842359537575613,-0.3857789421680363
2025-05-02 00:00:00+00:00,-0.6330498946241292,-0.42967514104568594,-0.35347333007789195,-0.4111382864947628,-0.3781741872134671
2025-05-03 00:00:00+00:00,-0.6430640864106405,-0.4448748100263429,-0.36896211572069304,-0.4266302333074551,-0.38540076918679766
2025-05-04 00:00:00+00:00,-0.644638455732597,-0.44707160673291035,-0.3708524525744529,-0.42833740230812345,-0.384990331092252
2025-05-05 00:00:00+00:00,-0.6457450175437587,-0.4485055515009252,-0.3710252375451416,-0.42965131588057004,-0.3869762343267177
2025-05-06 00:00:00+00:00,-0.6497237965800309,-0.45404809532484136,-0.3753302375696109,-0.4350577192234435,-0.3977813647702112
2025-05-07 00:00:00+00:00,-0.6506843245040974,-0.4551755059268665,-0.37392880789611227,-0.43635177621210997,-0.400442897440885
2025-05-08 00:00:00+00:00,-0.6227396728775141,-0.41144906569167106,-0.3132993166653084,-0.39177743796697095,-0.3515805201192628
2025-05-09 00:00:00+00:00,-0.6172379115608146,-0.40302078437788114,-0.3005665198552403,-0.3832534979151826,-0.34366106893500226
2025-05-10 00:00:00+00:00,-0.6107926583268118,-0.3930993501948923,-0.2891107421659763,-0.3731642995253749,-0.33385295804977344
2025-05-11 00:00:00+00:00,-0.612316518370407,-0.39534878515189475,-0.29188343347413526,-0.37530221703658184,-0.3350280111832613
2025-05-12 00:00:00+00:00,-0.6078922907457407,-0.388429595738747,-0.2842291516673099,-0.36821419982639747,-0.3270875049633436
2025-05-13 00:00:00+00:00,-0.6026043623475608,-0.38022035741231774,-0.2749340848108255,-0.35993598943723293,-0.3183108147179028
2025-05-14 00:00:00+00:00,-0.6045946932088391,-0.3833979088599462,-0.27909780496377046,-0.36357627951004223,-0.3223437060791715
2025-05-15 00:00:00+00:00,-0.6199220909736756,-0.40728684484191,-0.30681044508485134,-0.3881782163130434,-0.3485353912375845
2025-05-16 00:00:00+00:00,-0.6230467357161303,-0.41220354623003386,-0.312932213857386,-0.3933170709309348,-0.35428747189835696
2025-05-17 00:00:00+00:00,-0.633470516314954,-0.42843126760662154,-0.33190626000751766,-0.4100799305222862,-0.3718301226597026
2025-05-18 00:00:00+00:00,-0.6074085281826486,-0.3878858792495975,-0.2838743919953345,-0.36832020521191877,-0.3284056673767203
2025-05-19 00:00:00+00:00,-0.6059189593961705,-0.3855375318038289,-0.2815070553522159,-0.36581412486360454,-0.325491255446155
2025-05-20 00:00:00+00:00,-0.6049459233532095,-0.38399536886613783,-0.2796297349753991,-0.36414789272719417,-0.3235797928002948
2025-05-21 00:00:00+00:00,-0.60480392928426,-0.38379525307984985,-0.2794518126408154,-0.36400728849599673,-0.32354733911359124
2025-05-22 00:00:00+00:00,-0.6011666799495656,-0.3781345816061522,-0.27285672242810033,-0.35819787470774067,-0.31742801181842106
2025-05-23 00:00:00+00:00,-0.6026889791976602,-0.38051087461357724,-0.27564267673271026,-0.3606587354500721,-0.32006002777884934
2025-05-24 00:00:00+00:00,-0.602704721687138,-0.3805394691906404,-0.27568513722898114,-0.36070078729059885,-0.320127432457618
2025-05-25 00:00:00+00:00,-0.5997671895385097,-0.3759439467542769,-0.27027802713654103,-0.35591057812476634,-0.3149471566199912
2025-05-26 00:00:00+00:00,-0.5988721715639437,-0.37455766025989634,-0.26867733027509544,-0.354508454394476,-0.31350778064143914
2025-05-27 00:00:00+00:00,-0.5892243734821273,-0.35950071259115557,-0.2510405729814653,-0.33892544971452365,-0.2968563897230325
2025-05-28 00:00:00+00:00,-0.5891741457085906,-0.3594223217017377,-0.2509487481823619,-0.3388443127976797,-0.29676967632284834
2025-05-29 00:00:00+00:00,-0.5921022974188996,-0.3639913521889937,-0.25629879934060606,-0.34357042739996557,-0.30181521984348736
2025-05-30 00:00:00+00:00,-0.6093787125370513,-0.39090932878899054,-0.28773058345281266,-0.3712906567610398,-0.3311864032144709
2025-05-31 00:00:00+00:00,-0.6250218761520623,-0.4152968721523169,-0.3162390666547854,-0.39644935435692574,-0.35792393673439704
2025-06-01 00:00:00+00:00,-0.6197881105004179,-0.40713463741578515,-0.3066913282778595,-0.3880202132633126,-0.3489498665413663
2025-06-02 00:00:00+00:00,-0.6184208909867757,-0.4050176070027034,-0.304248410968585,-0.38588100998649366,-0.3467575183837036
2025-06-03 00:00:00+00:00,-0.6205980325438706,-0.40841467285191657,-0.3082259776993249,-0.3893945484246847,-0.35050794332074897
2025-06-04 00:00:00+00:00,-0.6167016664406655,-0.4023217746203839,-0.3010628342452838,-0.3830516761481101,-0.34366318214159797
